  0.6800000000000000E+02   0.4533770791006628E-11   0.1269807479070509E+02   0.1629217346125530E+02   0.4879904079944072E-04   0.7059304123094937E+00   0.1214029745395674E-02   0.2756890006556341E-03   0.1295789107764703E-01   0.1960905585631262E-02   0.4400855644130433E-01   0.2932312690269781E-05   0.4154589122316992E+02   0.3586131019678623E-07   0.3300671323485036E-01   0.1119363118591695E-02   0.3696242572814502E+03   0.1837653473566169E+00   0.1851597430078741E-01   0.4914617149405475E-02   0.2943573152512757E+02   0.2546011691154595E+01  -0.4507903290904352E-98   0.5738219932821289E-10   0.5255185859876739E+00   0.1647166338077359E+03   0.7984327555232736E+00   0.1908302005394833E-03   0.3584980913910253E-01   0.6875810486300067E-06   0.6090659650054795E-03   0.7346609585793347E-01   0.3621532442595866E-02   0.1250000000000000E+09
  0.6900000000000000E+02   0.5311627024678766E-11   0.1244516080383450E+02   0.1605010572224381E+02   0.5268575644454887E-04   0.6246238337821449E+00   0.1146509470186883E-02   0.1698000859693441E-03   0.1250234566711301E-01   0.2383404587768737E-02   0.4581768253971252E-01   0.2994110038878513E-05   0.4164092430134925E+02   0.4035809882716109E-07   0.3744160683548521E-01   0.6620710426184777E-03   0.3690520375127835E+03   0.1534846452910660E+00   0.1810079488830811E-01   0.7776141660553985E-02   0.2868277955701384E+02   0.2262757450913161E+01  -0.5903687379020649E-99   0.2810144920307548E-10   0.5382777561715738E+00   0.1672951808467621E+03   0.8144178817421140E+00   0.2203973301989186E-03   0.3657049985964533E-01   0.8058261093397949E-06   0.5649768399622497E-03   0.8538289180517387E-01   0.3490142257294923E-02   0.1250000000000000E+09
  0.7000000000000000E+02   0.5687448460408826E-11   0.1214697864171695E+02   0.1580920383170661E+02   0.4987892475012753E-04   0.5465176690834616E+00   0.1153069170130828E-02   0.1000370497489299E-03   0.1204082849310999E-01   0.2542446212288857E-02   0.4568411704138547E-01   0.2739497841416152E-05   0.4174335583275487E+02   0.4104344402486013E-07   0.3577712433844960E-01   0.4630585646818746E-03   0.3683243060159336E+03   0.1262968378627871E+00   0.1756433982409818E-01   0.9155931349411390E-02   0.2788274025797468E+02   0.2038585932263600E+01  -0.6508529686682957-100   0.1302990308581022E-10   0.5427170092012237E+00   0.1701677351375887E+03   0.8259131619188322E+00   0.2305716570368915E-03   0.3594915928033787E-01   0.8625570716139450E-06   0.5607961184972783E-03   0.9020915464948630E-01   0.3391571357806252E-02   0.1250000000000000E+09
  0.7100000000000000E+02   0.5852355643474142E-11   0.1183109787463084E+02   0.1557565512839681E+02   0.4425058820161827E-04   0.4768378785010788E+00   0.1194460674554990E-02   0.5828413598387557E-04   0.1155067311367830E-01   0.2577962063764216E-02   0.4497519933661863E-01   0.2398783881072925E-05   0.4184637051619590E+02   0.4002582775834348E-07   0.3165267365622430E-01   0.3774979228355618E-03   0.3675032009315158E+03   0.1035085672183354E+00   0.1696531110186561E-01   0.9117144877338746E-02   0.2708887800379100E+02   0.1874681484540333E+01  -0.6831264919991940-101   0.5947800499699647E-11   0.5403312144768457E+00   0.1730609621767312E+03   0.8379170660947430E+00   0.2314449602213941E-03   0.3488302704583116E-01   0.8873513415703865E-06   0.5728172163665089E-03   0.9174115813037495E-01   0.3297530453616602E-02   0.1250000000000000E+09
  0.7200000000000000E+02   0.5952340720678603E-11   0.1151093447424164E+02   0.1535011859352115E+02   0.3824063833866882E-04   0.4162097980214254E+00   0.1250143485243666E-02   0.3401049214121654E-04   0.1106001510307718E-01   0.2582401909015106E-02   0.4430098162381930E-01   0.2080208170795086E-05   0.4194796848822556E+02   0.3864199912334639E-07   0.2722730364358077E-01   0.3283114268054721E-03   0.3666282547488992E+03   0.8484516213630713E-01   0.1635570798190498E-01   0.8333656754525862E-02   0.2631984617656148E+02   0.1755477983699018E+01  -0.7092017691942308-102   0.2712745732187671E-11   0.5333951081244183E+00   0.1758804106137592E+03   0.8518167347912033E+00   0.2299723519395833E-03   0.3380039545769959E-01   0.9025494316410483E-06   0.5897891644954334E-03   0.9250961291696008E-01   0.3200197876431158E-02   0.1250000000000000E+09
  0.7300000000000000E+02   0.6040315206310868E-11   0.1119106709354520E+02   0.1513146090386953E+02   0.3280553351088289E-04   0.3636144809741763E+00   0.1311684297335217E-02   0.1991633140778546E-04   0.1058197421463942E-01   0.2589581819450214E-02   0.4379386022983777E-01   0.1804846248456516E-05   0.4204843126300543E+02   0.3729747414982526E-07   0.2327920502969891E-01   0.2886302216987896E-03   0.3657181740826765E+03   0.6960252133284570E-01   0.1575852425609948E-01   0.7317699854325213E-02   0.2557746786801517E+02   0.1666228150545523E+01  -0.7434541593679173-103   0.1239406145348066E-11   0.5236343495645589E+00   0.1786191448829401E+03   0.8675628297848960E+00   0.2284137771997572E-03   0.3280767466488663E-01   0.9161686067926128E-06   0.6076298171192032E-03   0.9333163330226607E-01   0.3099930922602266E-02   0.1250000000000000E+09
  0.7400000000000000E+02   0.6058468982462598E-11   0.1087508942660518E+02   0.1491926002640927E+02   0.2804085359045796E-04   0.3181081759723868E+00   0.1387812487926552E-02   0.1172715917192753E-04   0.1010829317612077E-01   0.2584082833970542E-02   0.4326827412200937E-01   0.1551961602737857E-05   0.4214835687822211E+02   0.3563726087861925E-07   0.1981044801258519E-01   0.2532415906226678E-03   0.3647873827397088E+03   0.5718158129530228E-01   0.1515982005273555E-01   0.6308763669193104E-02   0.2486336484979836E+02   0.1597421521389624E+01  -0.7933557841451947-104   0.5685937781229393E-12   0.5122408066497678E+00   0.1812686159680298E+03   0.8854851054759797E+00   0.2245152595046957E-03   0.3175564465187510E-01   0.9194788361170391E-06   0.6301178504885374E-03   0.9339919029841852E-01   0.2997778566365635E-02   0.1250000000000000E+09
  0.7500000000000000E+02   0.5833954998421853E-11   0.1057256889633555E+02   0.1471607800087993E+02   0.2366940340310120E-04   0.2795376498373709E+00   0.1513440207919499E-02   0.7028338123567468E-05   0.9613169169349508E-02   0.2507219080779726E-02   0.4227438595770758E-01   0.1287938610314143E-05   0.4224708886502380E+02   0.3274220281188743E-07   0.1647042746295718E-01   0.2242622640860541E-03   0.3638660924180900E+03   0.4723350945885624E-01   0.1451475951270355E-01   0.5357360178971636E-02   0.2419197300538648E+02   0.1544642650005733E+01  -0.9137542511229139-105   0.2657792753787632E-12   0.5002625133250272E+00   0.1837464368974385E+03   0.9071419567804310E+00   0.2120018326641673E-03   0.3027788515107140E-01   0.8864147396258416E-06   0.6714229425326460E-03   0.9035769734469026E-01   0.2893300401672458E-02   0.1250000000000000E+09
  0.7600000000000000E+02   0.5115476608160709E-11   0.1030349678406429E+02   0.1452958798157130E+02   0.1938628181488885E-04   0.2486030842936167E+00   0.1776003640545337E-02   0.4416931347750854E-05   0.9073474667410646E-02   0.2273443762624711E-02   0.4008628620246790E-01   0.9866932798056044E-06   0.4234120147320257E+02   0.2750021531618582E-07   0.1278789131383650E-01   0.2053325247874849E-03   0.3630168677862051E+03   0.3961528891313064E-01   0.1377176048498595E-01   0.4422928661271966E-02   0.2359848171047831E+02   0.1507341529681390E+01  -0.1259078552635220-105   0.1311056913910256E-12   0.4889373814231214E+00   0.1858506065981067E+03   0.9352147181315658E+00   0.1825395096675571E-03   0.2783239206366487E-01   0.7789011772580630E-06   0.7659771062684484E-03   0.8062901830354136E-01   0.2785959624880653E-02   0.1250000000000000E+09
  0.7700000000000000E+02   0.3719467746314489E-11   0.1009630736163066E+02   0.1437392970406338E+02   0.1495095436854550E-04   0.2264054177097501E+00   0.2440465373441012E-02   0.3049610072657943E-05   0.8525625937206439E-02   0.1822173181334592E-02   0.3554630140871952E-01   0.6475897678065294E-06   0.4242325617459597E+02   0.1941083099732349E-07   0.8282376311429121E-02   0.2002146370934076E-03   0.3623334783490797E+03   0.3425763664119102E-01   0.1292757626083298E-01   0.3466967000520988E-02   0.2313562313263277E+02   0.1486915415773113E+01  -0.2463417111273659-106   0.7212339343748134E-13   0.4797349478549850E+00   0.1872848087729359E+03   0.9716400786306365E+00   0.1314227006404674E-03   0.2372501981501136E-01   0.5683983840415868E-06   0.1017906639000737E-02   0.6076281498677913E-01   0.2680206145914305E-02   0.1250000000000000E+09
  0.7800000000000000E+02   0.1825122106958332E-11   0.9973615812355169E+01   0.1426819332637420E+02   0.9452119787227491E-05   0.2134903372613284E+00   0.4788897338005623E-02   0.2416672867538813E-05   0.8237905186156504E-02   0.1239161622015289E-02   0.2678224080100128E-01   0.3145695655127492E-06   0.4248222777194375E+02   0.9861131714486562E-08   0.3054571422895696E-02   0.2139251045637640E-03   0.3619006599764559E+03   0.3098864362030442E-01   0.1217982947157877E-01   0.2564432288584892E-02   0.2284960585882417E+02   0.1483217096417197E+01  -0.7990803404000069-107   0.4660382688439031E-13   0.4739011791475070E+00   0.1878333738800588E+03   0.1011520489860777E+01   0.6760178648411752E-04   0.1711936855585704E-01   0.2804459179722221E-06   0.1940316817181653E-02   0.3131092153108574E-01   0.2595911058424945E-02   0.1250000000000000E+09
  0.7900000000000000E+02   0.2568116285535825E-12   0.9928102853145210E+01   0.1422568645957551E+02   0.2089015366615929E-05   0.2084783493735021E+00   0.2480773464557528E-01   0.2199664083225130E-05   0.9131503630906401E-02   0.8644276417862260E-03   0.1193453391703277E-01   0.8193501259122946E-07   0.4250938319397744E+02   0.2613427905553850E-08   0.1273828870858795E-03   0.2525212667053991E-03   0.3617168877038033E+03   0.2933253129675425E-01   0.1209330190140138E-01   0.1949321247398063E-02   0.2273492964692377E+02   0.1489190611310620E+01  -0.4002566289962167-107   0.3536429405590010E-13   0.4713159261385796E+00   0.1876789649558031E+03   0.1004466337347631E+01   0.1800638460559801E-04   0.7601003120393779E-02   0.3994513874047235E-07   0.1045023008508565E-01   0.4250283384188539E-02   0.2648592269431720E-02   0.1250000000000000E+09
  0.8000000000000000E+02  -0.9434105482507728-232   0.9918948068907399E+01   0.1422207984974799E+02   0.9654167957162084E-06   0.2073633962907492E+00   0.1720592175675062E+00   0.2153440623460714E-05   0.1089311399328641E-01   0.8346502747592423E-03   0.2936357041239362E-02   0.3024631934551515E-07   0.4252367612259788E+02   0.9688447751534768E-09   0.3232373243638472E-05   0.3056293279275089E-03   0.3616705712179050E+03   0.2843669842955017E-01   0.1050693225995392E-01   0.1611886363960280E-02   0.2270912389167708E+02   0.1493219913588464E+01  -0.6218787183896357-108   0.2824479227390157E-13   0.4652901452241713E+00   0.1872675902567740E+03   0.6060886098026258E+00   0.6682464178054409E-05   0.3142884180056075E-02  -0.1311395291184366-143   0.1153579132188646E+00   0.3680544628960840E-05   0.4403432945243281E-02   0.1250000000000000E+09
  0.8100000000000000E+02   0.0000000000000000E+00   0.9910542005846070E+01   0.1421624142071840E+02   0.3345259400851983E-05   0.2061349727614149E+00   0.2159756895267518E+00   0.2103357884996169E-05   0.1328664671120849E-01   0.8295898420354355E-03   0.3590559834482527E-02   0.6397015386131662E-07   0.4255733128453959E+02   0.2058781357792942E-08   0.3341173323225928E-05   0.3485407681406214E-03   0.3616266955663462E+03   0.2754888605736941E-01   0.1638404823408498E-01   0.1331222839394104E-02   0.2268056428041668E+02   0.1501197850660124E+01  -0.2420280467200738-110   0.2061537796764513E-13   0.4466603047136573E+00   0.1869106932213557E+03   0.3686347518946646E+00   0.1421749723622101E-04   0.6334834017266627E-02   0.1880893333256766-245   0.2353827650488347E+00   0.2901025721405843E-05   0.7209321490845589E-02   0.1250000000000000E+09
  0.8200000000000000E+02   0.0000000000000000E+00   0.9902476864832035E+01   0.1418537626218791E+02   0.7118396609663512E-05   0.2039145060171266E+00   0.2137670702917552E+00   0.2015045136166542E-05   0.1764388831686714E-01   0.8204356881913094E-03   0.3924380016292418E-02   0.9892163025169920E-07   0.4260625872140679E+02   0.3210920499852894E-08   0.3802320847577419E-05   0.3773416045945588E-03   0.3615431934028621E+03   0.2652138443298467E-01   0.2225543324200204E-01   0.1074993582286748E-02   0.2262859804985960E+02   0.1531570331793958E+01  -0.2540445996190821-114   0.1367814759665356E-13   0.4193186773066426E+00   0.1865034863891532E+03   0.2681062486158353E+00   0.2222449374931778E-04   0.9509447457994305E-02  -0.1467374968148502-320   0.3199001806029552E+00   0.2275788466239064E-05   0.9805706156528964E-02   0.1250000000000000E+09
  0.8300000000000000E+02   0.0000000000000000E+00   0.9898651538512208E+01   0.1412173790508258E+02   0.1022407995078714E-04   0.2009140147517591E+00   0.2104938253551055E+00   0.1900148401605354E-05   0.2359219994235899E-01   0.8080630904258901E-03   0.4056535802043957E-02   0.1208461487011761E-06   0.4266308398369351E+02   0.3968654581899162E-08   0.4013883330700869E-05   0.3935428621627720E-03   0.3614273773044101E+03   0.2540173352407681E-01   0.2578908971778250E-01   0.8524056153354348E-03   0.2255766320446705E+02   0.1587907795335216E+01  -0.4229964249162578-120   0.8502012193681144E-14   0.3889377499418609E+00   0.1860338261023548E+03   0.2282437288364461E+00   0.2755538176105388E-04   0.1154419342585880E-01   0.0000000000000000E+00   0.3702419150877487E+00   0.1996724395116939E-05   0.1137590660769322E-01   0.1250000000000000E+09
  0.8400000000000000E+02   0.0000000000000000E+00   0.9898939694427915E+01   0.1403556739579957E+02   0.1169552990140244E-04   0.1975069473424541E+00   0.2135940165145325E+00   0.1775699196634656E-05   0.3043186409042660E-01   0.7940169749329580E-03   0.4145221078087341E-02   0.1298823211509615E-06   0.4272390331815871E+02   0.4323287752302800E-08   0.3994772343386080E-05   0.4002426151547117E-03   0.3612955249031698E+03   0.2425905581668280E-01   0.2731112139211649E-01   0.6690697263755494E-03   0.2247609678073544E+02   0.1658067206084781E+01  -0.8568272792955033-124   0.5089308487907529E-14   0.3591619769807256E+00   0.1855244881502698E+03   0.2145754095331465E+00   0.3012656296957721E-04   0.1254784930454888E-01   0.0000000000000000E+00   0.3998491101079228E+00   0.1905995360680251E-05   0.1197432631372453E-01   0.1250000000000000E+09
  0.8500000000000000E+02   0.0000000000000000E+00   0.9901748004657245E+01   0.1393893681357671E+02   0.1208989267246338E-04   0.1939622260138961E+00   0.2204367444763682E+00   0.1652795436159010E-05   0.3764671927367558E-01   0.7794096447958855E-03   0.4224356072540245E-02   0.1319870170839196E-06   0.4278719679874893E+02   0.4456504342885299E-08   0.3867055897534672E-05   0.4003382349558805E-03   0.3611597536595613E+03   0.2313908360641591E-01   0.2779045964557980E-01   0.5229669052717098E-03   0.2239004904697274E+02   0.1729863499840248E+01  -0.5235707754904553-127   0.2982235833070386E-14   0.3314827878788448E+00   0.1849960324579019E+03   0.2109896740847048E+00   0.3117420356321493E-04   0.1300456418821259E-01   0.0000000000000000E+00   0.4197560014509529E+00   0.1892708901188515E-05   0.1207082443042640E-01   0.1250000000000000E+09
  0.8600000000000000E+02   0.0000000000000000E+00   0.9906015180855670E+01   0.1383829164966883E+02   0.1203012175611676E-04   0.1904041572666327E+00   0.2286590744432342E+00   0.1535937873481648E-05   0.4499322731192444E-01   0.7647549043258981E-03   0.4299957930360506E-02   0.1313201268653631E-06   0.4285237792934361E+02   0.4499168485564110E-08   0.3708958500029781E-05   0.3958637363886087E-03   0.3610255435566432E+03   0.2206076132676698E-01   0.2785847968308702E-01   0.4082091966238261E-03   0.2230242162970655E+02   0.1797385656439096E+01   0.1026645895594314-130   0.1723315387504916E-14   0.3062963046472490E+00   0.1844586567238900E+03   0.2109846198673065E+00   0.3159630724895763E-04   0.1323750802662973E-01   0.0000000000000000E+00   0.4354398376542603E+00   0.1907079006157689E-05   0.1197396309248403E-01   0.1250000000000000E+09
  0.8700000000000000E+02   0.0000000000000000E+00   0.9911256340828082E+01   0.1373625205750123E+02   0.1180948676962669E-04   0.1868800238882156E+00   0.2371885205410817E+00   0.1426394824277679E-05   0.5237620949776454E-01   0.7502479217891925E-03   0.4372049233593029E-02   0.1296414487318606E-06   0.4291917531071216E+02   0.4507543509368642E-08   0.3550055014187558E-05   0.3881926416012303E-03   0.3608947744655522E+03   0.2102957441850060E-01   0.2778000987677243E-01   0.3185502163156887E-03   0.2221434831324588E+02   0.1858661586370842E+01  -0.5348821518173406-133   0.9848260882578161E-15   0.2835969892503492E+00   0.1839165208960463E+03   0.2121851139576932E+00   0.3178062776528873E-04   0.1338314896163250E-01   0.0000000000000000E+00   0.4491155327023699E+00   0.1930258002878311E-05   0.1181352818331605E-01   0.1250000000000000E+09
  0.8800000000000000E+02   0.0000000000000000E+00   0.9917257081230495E+01   0.1363382237593363E+02   0.1153794456021180E-04   0.1834069808055672E+00   0.2456056313723084E+00   0.1324260258036155E-05   0.5975934922372982E-01   0.7359592779978217E-03   0.4439961990073954E-02   0.1275912732027751E-06   0.4298743135314825E+02   0.4502345623385893E-08   0.3399148982791367E-05   0.3782913032385556E-03   0.3607679214388995E+03   0.2004598371554185E-01   0.2765163411086623E-01   0.2486335825729705E-03   0.2212626155238809E+02   0.1913318404918400E+01   0.2360924456028428-135   0.5576689945419850E-15   0.2632480905479940E+00   0.1833713598485231E+03   0.2137460060312081E+00   0.3187036539954086E-04   0.1349161558407662E-01   0.0000000000000000E+00   0.4616368611269081E+00   0.1955466257562721E-05   0.1163690196554684E-01   0.1250000000000000E+09
  0.8900000000000000E+02   0.2508855821769905E-12   0.9918098106895938E+01   0.1356640605583951E+02   0.1170214849671982E-05   0.1804455139288911E+00   0.1227235311041159E+00   0.1241576562665750E-05   0.6488878904992623E-01   0.7005165919976027E-03   0.8142029695856845E-02   0.5629688982769896E-07   0.4304411767938340E+02   0.2012287464569789E-08   0.1292843388600600E-04   0.3678115477914736E-03   0.3606606821160152E+03   0.1917107275678116E-01   0.1450733988903678E-01   0.1961827234725453E-03   0.2205010552065330E+02   0.1943561766156058E+01   0.9084125869123638-141   0.3394214807352877E-15   0.2492261115047923E+00   0.1833481865702074E+03   0.8713143942615903E+00   0.1429486481725700E-04   0.6144807092229981E-02   0.4093647854416481E-07   0.5005445891369081E-01   0.2857160152375097E-02   0.2914663146337141E-02   0.1250000000000000E+09
  0.9000000000000000E+02   0.1783113575465012E-11   0.9868509249805527E+01   0.1351650156596413E+02   0.3048038053343951E-05   0.1767441433716335E+00   0.5657591887822975E-02   0.1143733457989739E-05   0.2626090098994314E-01   0.6838882043014233E-03   0.2725308561604224E-01   0.2561360794316884E-06   0.4306673634035634E+02   0.9320808967546589E-08   0.9987263265257354E-03   0.3234214423839110E-03   0.3605377224566882E+03   0.1822816929838649E-01   0.1077312300783041E-01   0.1667761028475612E-03   0.2195352880434925E+02   0.1911603968137644E+01   0.4229114892624728-141   0.2614300539413329E-15   0.2581104538899403E+00   0.1835100440089810E+03   0.1081386868313628E+01   0.6650651914990489E-04   0.1646842463297644E-01   0.2769353551249732E-06   0.2052147967386318E-02   0.3399492955539053E-01   0.2288018660283722E-02   0.1250000000000000E+09
  0.9100000000000000E+02   0.3658703659190189E-11   0.9745051963902860E+01   0.1339183212800036E+02   0.6253326078407429E-05   0.1663662154710619E+00   0.2867840100920383E-02   0.9000017068654888E-06   0.8185072216215596E-02   0.1588763860009730E-02   0.3838790209759546E-01   0.4992247880270188E-06   0.4312570149301232E+02   0.1908487371377575E-07   0.3577389060961621E-02   0.2180737557645992E-03   0.3601623321183044E+03   0.1645894766832470E-01   0.1142121560112628E-01   0.3351168659605927E-03   0.2167397228390207E+02   0.1815462258874263E+01   0.1338786822197118-141   0.1680849498704237E-15   0.2820372829429459E+00   0.1842251800286505E+03   0.1060220656898351E+01   0.1379317567691271E-03   0.2357185985135048E-01   0.5657741262748390E-06   0.1076945914066045E-02   0.6742776440529256E-01   0.2268958130178153E-02   0.1250000000000000E+09
  0.9200000000000000E+02   0.5115317820343347E-11   0.9537293833493422E+01   0.1321905536312414E+02   0.8460112195087256E-05   0.1507665001550858E+00   0.2215963386094120E-02   0.6093820538446367E-06   0.7412494730100431E-02   0.2497178031446996E-02   0.4312584675161898E-01   0.6281838607154056E-06   0.4321941869177538E+02   0.2598415637857245E-07   0.5843446153781993E-02   0.1241941640351598E-03   0.3595127229324520E+03   0.1414533488912064E-01   0.1144853387290510E-01   0.8455102231951103E-03   0.2122669182193847E+02   0.1679251461012138E+01   0.2433619928388057-142   0.9049478484135802E-16   0.3119011590999218E+00   0.1858448457530892E+03   0.1061617310442628E+01   0.1917519804325098E-03   0.2641631297455766E-01   0.7900250840881281E-06   0.8352668120627599E-03   0.9244628561297981E-01   0.2214638350384828E-02   0.1250000000000000E+09
  0.9300000000000000E+02   0.5971367979728585E-11   0.9269895364006302E+01   0.1302780232648379E+02   0.9022603019103196E-05   0.1334326661790305E+00   0.2011393624346668E-02   0.3756716767301528E-06   0.7203099834097010E-02   0.2945162636743140E-02   0.4429168368678399E-01   0.6332922794358669E-06   0.4333488943025822E+02   0.2886135976030662E-07   0.6644047962190916E-02   0.7850032482521944E-04   0.3586594063282193E+03   0.1178620369380362E-01   0.1125009204071650E-01   0.1362208959835911E-02   0.2068466244918151E+02   0.1549380994717599E+01   0.3106952850415723-143   0.4356166911727475E-16   0.3366997994975527E+00   0.1880744038819620E+03   0.1065001863722889E+01   0.2185657646042222E-03   0.2703179721267807E-01   0.9211696137639377E-06   0.7574134308678884E-03   0.1058714299639773E+00   0.2168793914504438E-02   0.1250000000000000E+09
  0.9400000000000000E+02   0.6368131737198795E-11   0.8978224637632710E+01   0.1283510090470019E+02   0.8463756241737975E-05   0.1169755776382297E+00   0.1964387126426540E-02   0.2230426083057013E-06   0.6917510981806880E-02   0.3072651796774659E-02   0.4386653066242114E-01   0.5734490863431506E-06   0.4345877024416745E+02   0.2899822764578398E-07   0.6355778558671006E-02   0.6409346530353057E-04   0.3577005342098545E+03   0.9697296744742401E-02   0.1096303211633399E-01   0.1602846473413674E-02   0.2011597595009772E+02   0.1447997556542669E+01   0.3428178122724178-144   0.2002022476333542E-16   0.3523778732606495E+00   0.1905336913938060E+03   0.1069142990998659E+01   0.2258106478971490E-03   0.2666370125218210E-01   0.9812927562609698E-06   0.7376170052680380E-03   0.1108462130999208E+00   0.2128593951209227E-02   0.1250000000000000E+09
  0.9500000000000000E+02   0.6526428485423176E-11   0.8685794253582499E+01   0.1264745908947114E+02   0.7483564090865973E-05   0.1024303180150697E+00   0.1979983526494663E-02   0.1318209642580725E-06   0.6621764845053259E-02   0.3051821363832251E-02   0.4294130124994797E-01   0.4981272263041398E-06   0.4358342963902636E+02   0.2796970651336873E-07   0.5636794003000175E-02   0.5998084143547627E-04   0.3567066455116807E+03   0.7964169783468950E-02   0.1065803653335476E-01   0.1592373209683377E-02   0.1955815711983159E+02   0.1374633385383381E+01   0.3696517307021692-145   0.9131718412095967E-17   0.3600658737475104E+00   0.1929940799870904E+03   0.1074050675059343E+01   0.2240135823010404E-03   0.2598066520354280E-01   0.1004718510361159E-05   0.7403336765903561E-03   0.1116930170089540E+00   0.2090066092932863E-02   0.1250000000000000E+09
  0.9600000000000000E+02   0.6612091772721551E-11   0.8402073855361044E+01   0.1246587130869476E+02   0.6483211595534403E-05   0.8986380730427067E-01   0.2013535100379858E-02   0.7849182027328976E-07   0.6345132623198506E-02   0.2991426713890467E-02   0.4201135784690391E-01   0.4294571828970323E-06   0.4370619522951436E+02   0.2673412281879824E-07   0.4874437347032972E-02   0.5685799946052664E-04   0.3557101958376603E+03   0.6554840484258680E-02   0.1036808908042254E-01   0.1454934216677049E-02   0.1902343897400049E+02   0.1321579291805811E+01   0.4039838088882449-146   0.4192405118211234E-17   0.3621438566395799E+00   0.1953748064128898E+03   0.1079262203969652E+01   0.2201362993101824E-03   0.2529537163794808E-01   0.1017040853758390E-05   0.7492798428718033E-03   0.1113835188981049E+00   0.2052065729032541E-02   0.1250000000000000E+09
  0.9700000000000000E+02   0.6684498922397879E-11   0.8128951783055616E+01   0.1228937290458426E+02   0.5603556568029749E-05   0.7901614685973964E-01   0.2050354570187244E-02   0.4715462169122070E-07   0.6091997601324294E-02   0.2932368404093358E-02   0.4119934923765325E-01   0.3712029462926673E-06   0.4382685715900510E+02   0.2557317198925546E-07   0.4201777775355994E-02   0.5259240398730266E-04   0.3547204334216028E+03   0.5409005834390824E-02   0.1009806822159450E-01   0.1280649857915458E-02   0.1851213774959140E+02   0.1281780557550078E+01   0.4550570044439946-147   0.1941003405593290E-17   0.3605462587204896E+00   0.1976684065225400E+03   0.1084738941740191E+01   0.2163929552250611E-03   0.2468121428602921E-01   0.1027406363198146E-05   0.7591724912460786E-03   0.1109517401313594E+00   0.2014133463283074E-02   0.1250000000000000E+09
  0.9800000000000000E+02   0.6680069158838652E-11   0.7867696608469000E+01   0.1211755946799014E+02   0.4842762874000444E-05   0.6965824330853392E-01   0.2107521690538204E-02   0.2862055881674906E-07   0.5850505281548028E-02   0.2859661597585958E-02   0.4036185489205502E-01   0.3185867786179280E-06   0.4394539177806653E+02   0.2423922314218494E-07   0.3606788836184250E-02   0.4765499319340356E-04   0.3537442447856139E+03   0.4477203322613203E-02   0.9830266027845822E-02   0.1109159858080608E-02   0.1802447614080754E+02   0.1250765053132993E+01   0.5325913797017179-148   0.9077916446359171E-18   0.3565976040958826E+00   0.1998668156686121E+03   0.1091727371587843E+01   0.2106548329939875E-03   0.2402285087681921E-01   0.1026197911743338E-05   0.7756750449551509E-03   0.1095343667081301E+00   0.1975044359202862E-02   0.1250000000000000E+09
  0.9900000000000000E+02   0.6410371889964460E-11   0.7624343738910881E+01   0.1195274877923529E+02   0.4138149210812443E-05   0.6173648481817544E-01   0.2242577482563660E-02   0.1774237044207351E-07   0.5599008489762242E-02   0.2712812263872888E-02   0.3912520083503682E-01   0.2642752314565574E-06   0.4406006674189216E+02   0.2210881298521588E-07   0.3010976660050185E-02   0.4313179333329285E-04   0.3528058883362747E+03   0.3730595919582527E-02   0.9529991345634236E-02   0.9458747708155705E-03   0.1756946322188228E+02   0.1226602502363917E+01   0.6808000282600682-149   0.4345210554028078E-18   0.3513115134935648E+00   0.2019012825881684E+03   0.1103160608139138E+01   0.1971165882772870E-03   0.2303981471014442E-01   0.9848467088205298E-06   0.8177564221348045E-03   0.1045178619247147E+00   0.1932596972592933E-02   0.1250000000000000E+09
  0.1000000000000000E+03   0.5604172314129829E-11   0.7412682784453249E+01   0.1180186026102174E+02   0.3418918373228309E-05   0.5538401950785406E-01   0.2589337183583808E-02   0.1154085351647482E-07   0.5318888909036356E-02   0.2407566636504698E-02   0.3687042075512265E-01   0.2025090129108766E-06   0.4416586771643539E+02   0.1844389948818138E-07   0.2316106777129866E-02   0.4002884499028243E-04   0.3519611226414275E+03   0.3157084011030045E-02   0.9160999105675957E-02   0.7805272349382332E-03   0.1717003189810267E+02   0.1209402021332715E+01   0.1043094065210689-149   0.2197392794224557E-18   0.3456905895240310E+00   0.2036054327464389E+03   0.1123284050340632E+01   0.1682670866675351E-03   0.2131098504018236E-01   0.8620604459718749E-06   0.9295800553440671E-03   0.9200695634906964E-01   0.1884736849612103E-02   0.1250000000000000E+09
  0.1010000000000000E+03   0.4066097819535742E-11   0.7252393722116768E+01   0.1167731774424655E+02   0.2612378899965706E-05   0.5082629328444527E-01   0.3541107252041269E-02   0.8213448270585541E-08   0.5028188959631290E-02   0.1891901202803566E-02   0.3257764026890821E-01   0.1328456139449427E-06   0.4425373873908360E+02   0.1293134378919900E-07   0.1442142022323546E-02   0.3921534289172433E-04   0.3512939471013957E+03   0.2751117507837234E-02   0.8726465799386083E-02   0.6062375873691991E-03   0.1686056828619643E+02   0.1200332962466424E+01   0.2231996622592528-150   0.1233596884091032E-18   0.3408200186884173E+00   0.2047385283369890E+03   0.1155426278655946E+01   0.1201410228024201E-03   0.1828365718609782E-01   0.6273690397494308E-06   0.1242046182298049E-02   0.6842303711068844E-01   0.1832731710769325E-02   0.1250000000000000E+09
