  0.5876681416310641E-19   0.1716393687238813E-07   0.9999999950501469E-08   0.1999999966467730E+01   0.3346662134047653E-07   0.9272160452474462E-08   0.3142890871012513E-08   0.2639915830327606E-08   0.2000000024181421E+01   0.3244316943607659E-08   0.4999993363252372E+00   0.1000006345343214E+00   0.3423177777008492E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.5987792527421753E-19   0.1722247673998095E-07   0.9999999950714672E-08   0.1999999966193723E+01   0.3365954534787416E-07   0.9258921986897135E-08   0.3058539692448605E-08   0.2569063843692009E-08   0.2000000024420429E+01   0.3157243610126147E-08   0.4999993307740853E+00   0.1000006398340094E+00   0.3331304013944802E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6098903638532864E-19   0.1727944547449771E-07   0.9999999950927874E-08   0.1999999965927071E+01   0.3384729152974289E-07   0.9245702422881460E-08   0.2976452387706761E-08   0.2500113431308934E-08   0.2000000024653023E+01   0.3072507209952154E-08   0.4999993253715829E+00   0.1000006449917969E+00   0.3241896023109520E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6210014749643976E-19   0.1733488524294940E-07   0.9999999951141077E-08   0.1999999965667575E+01   0.3402999885160530E-07   0.9232501733436166E-08   0.2896568197632522E-08   0.2433013557584340E-08   0.2000000024879374E+01   0.2990045023094385E-08   0.4999993201137408E+00   0.1000006500114918E+00   0.3154887626565071E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6321125860755088E-19   0.1738883708065064E-07   0.9999999951354278E-08   0.1999999965415043E+01   0.3420780254937081E-07   0.9219319891608646E-08   0.2818827993749198E-08   0.2367714556639642E-08   0.2000000025099650E+01   0.2909796012866298E-08   0.4999993149966773E+00   0.1000006548967998E+00   0.3070214422489253E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6432236971866199E-19   0.1744134092159226E-07   0.9999999951567480E-08   0.1999999965169289E+01   0.3438083422943122E-07   0.9206156870484886E-08   0.2743174234493722E-08   0.2304168095551148E-08   0.2000000025314014E+01   0.2831700780709476E-08   0.4999993100166143E+00   0.1000006596513273E+00   0.2987813737507496E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6543348082977310E-19   0.1749243562799874E-07   0.9999999951780683E-08   0.1999999964930130E+01   0.3454922196606996E-07   0.9193012643189417E-08   0.2669550922627004E-08   0.2242327138576053E-08   0.2000000025522625E+01   0.2755701522229426E-08   0.4999993051698755E+00   0.1000006642785837E+00   0.2907624580304417E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6654459194088422E-19   0.1754215901909245E-07   0.9999999951993885E-08   0.1999999964697390E+01   0.3471309039625714E-07   0.9179887182885252E-08   0.2597903563787284E-08   0.2182145912338510E-08   0.2000000025725637E+01   0.2681741984411265E-08   0.4999993004528830E+00   0.1000006687819843E+00   0.2829587596480326E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6765570305199534E-19   0.1759054789908585E-07   0.9999999952207086E-08   0.1999999964470897E+01   0.3487256081190050E-07   0.9166780462773830E-08   0.2528179126155801E-08   0.2123579871950033E-08   0.2000000025923200E+01   0.2609767423983618E-08   0.4999992958621551E+00   0.1000006731648529E+00   0.2753645024619295E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6876681416310645E-19   0.1763763808442256E-07   0.9999999952420288E-08   0.1999999964250482E+01   0.3502775124962063E-07   0.9153692456094954E-08   0.2460326001204928E-08   0.2066585668039135E-08   0.2000000026115462E+01   0.2539724566899930E-08   0.4999992913943035E+00   0.1000006774304239E+00   0.2679740653536241E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6987792527421757E-19   0.1768346443028720E-07   0.9999999952633491E-08   0.1999999964035983E+01   0.3517877657811678E-07   0.9140623136126741E-08   0.2394293965499728E-08   0.2011121114665816E-08   0.2000000026302563E+01   0.2471561568907197E-08   0.4999992870460309E+00   0.1000006815818448E+00   0.2607819780671414E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.7098903638532868E-19   0.1772806085640392E-07   0.9999999952846692E-08   0.1999999963827242E+01   0.3532574858318810E-07   0.9127572476185556E-08   0.2330034143524660E-08   0.1957145158097150E-08   0.2000000026484642E+01   0.2405227977172940E-08   0.4999992828141283E+00   0.1000006856221789E+00   0.2537829171601480E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.7210014749643979E-19   0.1777146037214242E-07   0.9999999953059894E-08   0.1999999963624102E+01   0.3546877605047304E-07   0.9114540449625961E-08   0.2267498971507921E-08   0.1904617846420863E-08   0.2000000026661835E+01   0.2340674692942006E-08   0.4999992786954731E+00   0.1000006895544071E+00   0.2469717020637239E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.7321125860755091E-19   0.1781369510095032E-07   0.9999999953273097E-08   0.1999999963426415E+01   0.3560796484596817E-07   0.9101527029840652E-08   0.2206642162216659E-08   0.1853500299974405E-08   0.2000000026834273E+01   0.2277853935195581E-08   0.4999992746870263E+00   0.1000006933814304E+00   0.2403432912478814E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.7432236971866203E-19   0.1785479630412972E-07   0.9999999953486299E-08   0.1999999963234032E+01   0.3574341799438623E-07   0.9088532190260408E-08   0.2147418670696987E-08   0.1803754682567648E-08   0.2000000027002081E+01   0.2216719205285505E-08   0.4999992707858305E+00   0.1000006971060719E+00   0.2338927784899935E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.7543348082977315E-19   0.1789479440397564E-07   0.9999999953699500E-08   0.1999999963046814E+01   0.3587523575541105E-07   0.9075555904354028E-08   0.2089784660933465E-08   0.1755344173477899E-08   0.2000000027165387E+01   0.2157225252517717E-08   0.4999992669890075E+00   0.1000007007310788E+00   0.2276153892433693E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.7654459194088426E-19   0.1793371900629361E-07   0.9999999953912703E-08   0.1999999962864620E+01   0.3600351569790608E-07   0.9062598145628279E-08   0.2033697473403350E-08   0.1708232940196495E-08   0.2000000027324309E+01   0.2099328040659372E-08   0.4999992632937570E+00   0.1000007042591248E+00   0.2215064771032898E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.7765570305199537E-19   0.1797159892231276E-07   0.9999999954125905E-08   0.1999999962687316E+01   0.3612835277213134E-07   0.9049658887627837E-08   0.1979115593501624E-08   0.1662386111906835E-08   0.2000000027478966E+01   0.2042984715344811E-08   0.4999992596973530E+00   0.1000007076928118E+00   0.2155615203678880E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.7876681416310649E-19   0.1800846219001096E-07   0.9999999954339108E-08   0.1999999962514770E+01   0.3624983938002211E-07   0.9036738103935230E-08   0.1925998620813416E-08   0.1617769753674190E-08   0.2000000027629472E+01   0.1988153572356303E-08   0.4999992561971432E+00   0.1000007110346717E+00   0.2097761186913270E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.7987792527421761E-19   0.1804433609486755E-07   0.9999999954552308E-08   0.1999999962346856E+01   0.3636806544358167E-07   0.9023835768170787E-08   0.1874307239211087E-08   0.1574350841328214E-08   0.2000000027775939E+01   0.1934794026756042E-08   0.4999992527905463E+00   0.1000007142871685E+00   0.2041459898268013E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8098903638532872E-19   0.1807924719005911E-07   0.9999999954765511E-08   0.1999999962183448E+01   0.3648311847143838E-07   0.9010951853992577E-08   0.1824003187753834E-08   0.1532097237019545E-08   0.2000000027918475E+01   0.1882866582846592E-08   0.4999992494750504E+00   0.1000007174527003E+00   0.1986669664569488E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8210014749643984E-19   0.1811322131611333E-07   0.9999999954978713E-08   0.1999999962024426E+01   0.3659508362361659E-07   0.8998086335096344E-08   0.1775049232368290E-08   0.1490977665432423E-08   0.2000000028057185E+01   0.1832332804937510E-08   0.4999992462482110E+00   0.1000007205336005E+00   0.1933349931093280E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8321125860755095E-19   0.1814628362003523E-07   0.9999999955191914E-08   0.1999999961869671E+01   0.3670404377456921E-07   0.8985239185215473E-08   0.1727409138289156E-08   0.1450961690635707E-08   0.2000000028192173E+01   0.1783155288896546E-08   0.4999992431076489E+00   0.1000007235321402E+00   0.1881461231546784E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8432236971866206E-19   0.1817845857392023E-07   0.9999999955405117E-08   0.1999999961719071E+01   0.3681007957451865E-07   0.8972410378120915E-08   0.1681047643239460E-08   0.1412019693555169E-08   0.2000000028323538E+01   0.1735297634464337E-08   0.4999992400510491E+00   0.1000007264505292E+00   0.1830965158857411E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8543348082977319E-19   0.1820976999306762E-07   0.9999999955618319E-08   0.1999999961572512E+01   0.3691326950915144E-07   0.8959599887621140E-08   0.1635930431330605E-08   0.1374122850050377E-08   0.2000000028451376E+01   0.1688724418312124E-08   0.4999992370761586E+00   0.1000007292909183E+00   0.1781824336744789E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8654459194088430E-19   0.1824024105360787E-07   0.9999999955831522E-08   0.1999999961429886E+01   0.3701368995771086E-07   0.8946807687562083E-08   0.1592024107662885E-08   0.1337243109579958E-08   0.2000000028575784E+01   0.1643401167822538E-08   0.4999992341807851E+00   0.1000007320554004E+00   0.1734002392055906E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8765570305199542E-19   0.1826989430965693E-07   0.9999999956044723E-08   0.1999999961291089E+01   0.3711141524953037E-07   0.8934033751827077E-08   0.1549296173607666E-08   0.1301353174439441E-08   0.2000000028696854E+01   0.1599294335574063E-08   0.4999992313627946E+00   0.1000007347460123E+00   0.1687463927842726E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8876681416310653E-19   0.1829875171001009E-07   0.9999999956257925E-08   0.1999999961156016E+01   0.3720651771904995E-07   0.8921278054336815E-08   0.1507715002752947E-08   0.1266426479556312E-08   0.2000000028814674E+01   0.1556371274510277E-08   0.4999992286201110E+00   0.1000007373647362E+00   0.1642174497162361E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8987792527421764E-19   0.1832683461438781E-07   0.9999999956471128E-08   0.1999999961024569E+01   0.3729906775935569E-07   0.8908540569049280E-08   0.1467249817494487E-08   0.1232437172827335E-08   0.2000000028929331E+01   0.1514600213775504E-08   0.4999992259507134E+00   0.1000007399135008E+00   0.1598100577580383E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.9098903638532876E-19   0.1835416380924559E-07   0.9999999956684330E-08   0.1999999960896650E+01   0.3738913387428274E-07   0.8895821269959699E-08   0.1427870666255182E-08   0.1199360095983577E-08   0.2000000029040911E+01   0.1473950235198993E-08   0.4999992233526354E+00   0.1000007423941835E+00   0.1555209546358433E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.9210014749643988E-19   0.1838075952315946E-07   0.9999999956897531E-08   0.1999999960772164E+01   0.3747678272911973E-07   0.8883120131100485E-08   0.1389548401315831E-08   0.1167170765968984E-08   0.2000000029149497E+01   0.1434391250410205E-08   0.4999992208239634E+00   0.1000007448086109E+00   0.1513469656307741E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.9321125860755099E-19   0.1840664144179864E-07   0.9999999957110733E-08   0.1999999960651019E+01   0.3756207919995245E-07   0.8870437126541182E-08   0.1352254657240875E-08   0.1135845356818714E-08   0.2000000029255168E+01   0.1395893978568294E-08   0.4999992183628351E+00   0.1000007471585609E+00   0.1472850012290699E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.9432236971866211E-19   0.1843182872249628E-07   0.9999999957323936E-08   0.1999999960533126E+01   0.3764508642168325E-07   0.8857772230388410E-08   0.1315961829883148E-08   0.1105360682023830E-08   0.2000000029358003E+01   0.1358429924689277E-08   0.4999992159674381E+00   0.1000007494457634E+00   0.1433320548353088E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.9543348082977322E-19   0.1845634000842920E-07   0.9999999957537138E-08   0.1999999960418396E+01   0.3772586583476170E-07   0.8845125416785815E-08   0.1280643055952102E-08   0.1075694177369286E-08   0.2000000029458078E+01   0.1321971358554861E-08   0.4999992136360088E+00   0.1000007516719020E+00   0.1394852005470036E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.9654459194088433E-19   0.1848019344241706E-07   0.9999999957750339E-08   0.1999999960306746E+01   0.3780447723066101E-07   0.8832496659914007E-08   0.1246272193130380E-08   0.1046823884232508E-08   0.2000000029555467E+01   0.1286491294187327E-08   0.4999992113668308E+00   0.1000007538386152E+00   0.1357415909889234E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.9765570305199546E-19   0.1850340668035117E-07   0.9999999957963542E-08   0.1999999960198092E+01   0.3788097879613406E-07   0.8819885933990510E-08   0.1212823800724021E-08   0.1018728433330218E-08   0.2000000029650243E+01   0.1251963469875255E-08   0.4999992091582337E+00   0.1000007559474974E+00   0.1320984552055386E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.9876681416310657E-19   0.1852599690426293E-07   0.9999999958176744E-08   0.1999999960092355E+01   0.3795542715628159E-07   0.8807293213269712E-08   0.1180273120831979E-08   0.9913870289014574E-09   0.2000000029742475E+01   0.1218362328735335E-08   0.4999992070085922E+00   0.1000007580001003E+00   0.1285530966100283E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.9987792527421769E-19   0.1854798083504149E-07   0.9999999958389945E-08   0.1999999959989455E+01   0.3802787741646457E-07   0.8794718472042802E-08   0.1148596060021017E-08   0.9647794333151137E-09   0.2000000029832231E+01   0.1185662999795855E-08   0.4999992049163244E+00   0.1000007599979339E+00   0.1251028909883340E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1009890363853288E-18   0.1856937474481011E-07   0.9999999958603148E-08   0.1999999959889317E+01   0.3809838320309170E-07   0.8782161684637723E-08   0.1117769171492409E-08   0.9388859520905495E-09   0.2000000029919578E+01   0.1153841279587877E-08   0.4999992028798909E+00   0.1000007619424676E+00   0.1217452845567797E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1021001474964399E-18   0.1859019446897041E-07   0.9999999958816350E-08   0.1999999959791867E+01   0.3816699670331227E-07   0.8769622825419117E-08   0.1087769637727263E-08   0.9136874193202566E-09   0.2000000030004582E+01   0.1122873614230471E-08   0.4999992008977938E+00   0.1000007638351315E+00   0.1184777920718235E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1032112586075510E-18   0.1861045541792327E-07   0.9999999959029553E-08   0.1999999959697032E+01   0.3823376870364365E-07   0.8757101868788270E-08   0.1058575253597599E-08   0.8891651834837359E-09   0.2000000030087304E+01   0.1092737081996753E-08   0.4999991989685750E+00   0.1000007656773173E+00   0.1152979949905392E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1043223697186622E-18   0.1863017258847527E-07   0.9999999959242753E-08   0.1999999959604742E+01   0.3829874862756223E-07   0.8744598789183056E-08   0.1030164409930712E-08   0.8653010936421106E-09   0.2000000030167805E+01   0.1063409376347813E-08   0.4999991970908160E+00   0.1000007674703793E+00   0.1122035396804683E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1054334808297733E-18   0.1864936057493892E-07   0.9999999959455956E-08   0.1999999959514929E+01   0.3836198457208537E-07   0.8732113561077891E-08   0.1002516077514620E-08   0.8420774860032530E-09   0.2000000030246146E+01   0.1034868789421987E-08   0.4999991952631359E+00   0.1000007692156354E+00   0.1091921356775163E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1065445919408844E-18   0.1866803357993501E-07   0.9999999959669158E-08   0.1999999959427527E+01   0.3842352334337158E-07   0.8719646158983675E-08   0.9756097915327950E-09   0.8194771708474777E-09   0.2000000030322385E+01   0.1007094195967253E-08   0.4999991934841911E+00   0.1000007709143683E+00   0.1062615539906041E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1076557030519955E-18   0.1868620542490507E-07   0.9999999959882361E-08   0.1999999959342470E+01   0.3848341049136529E-07   0.8707196557447731E-08   0.9494256364166229E-09   0.7974834198041288E-09   0.2000000030396577E+01   0.9800650377048374E-09   0.4999991917526744E+00   0.1000007725678261E+00   0.1034096254518200E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1087668141631066E-18   0.1870388956034165E-07   0.9999999960095562E-08   0.1999999959259696E+01   0.3854169034351178E-07   0.8694764731053769E-08   0.9239442311044075E-09   0.7760799534696423E-09   0.2000000030468779E+01   0.9537613081124965E-09   0.4999991900673130E+00   0.1000007741772235E+00   0.1006342391108510E-09   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1098779252742177E-18   0.1872109907574405E-07   0.9999999960308764E-08   0.1999999959179144E+01   0.3859840603756725E-07   0.8682350654421823E-08   0.8991467146959929E-09   0.7552509293579172E-09   0.2000000030539042E+01   0.9281635376161725E-09   0.4999991884268687E+00   0.1000007757437426E+00   0.9793334067250454E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1109890363853288E-18   0.1873784670930685E-07   0.9999999960521967E-08   0.1999999959100754E+01   0.3865359955352837E-07   0.8669954302208195E-08   0.8750147324923919E-09   0.7349809301740811E-09   0.2000000030607419E+01   0.9032527791790869E-09   0.4999991868301365E+00   0.1000007772685337E+00   0.9530493097616521E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1121001474964400E-18   0.1875414485734845E-07   0.9999999960735169E-08   0.1999999959024467E+01   0.3870731174470484E-07   0.8657575649105404E-08   0.8515304224100868E-09   0.7152549524029670E-09   0.2000000030673962E+01   0.8790105942775991E-09   0.4999991852759436E+00   0.1000007787527163E+00   0.9274706451606018E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1132112586075511E-18   0.1877000558348651E-07   0.9999999960948370E-08   0.1999999958950228E+01   0.3875958236795804E-07   0.8645214669842146E-08   0.8286764017599478E-09   0.6960583952038572E-09   0.2000000030738719E+01   0.8554190392534471E-09   0.4999991837631488E+00   0.1000007801973798E+00   0.9025784800123813E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1143223697186622E-18   0.1878544062756719E-07   0.9999999961161573E-08   0.1999999958877982E+01   0.3881045011312818E-07   0.8632871339183222E-08   0.8064357543809829E-09   0.6773770496032734E-09   0.2000000030801737E+01   0.8324606520322728E-09   0.4999991822906414E+00   0.1000007816035844E+00   0.8783543895419666E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1154334808297733E-18   0.1880046141435470E-07   0.9999999961374775E-08   0.1999999958807674E+01   0.3885995263167153E-07   0.8620545631929495E-08   0.7847920181193965E-09   0.6591970879778165E-09   0.2000000030863064E+01   0.8101184391986000E-09   0.4999991808573405E+00   0.1000007829723619E+00   0.8547804434711976E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1165445919408844E-18   0.1881507906198765E-07   0.9999999961587976E-08   0.1999999958739253E+01   0.3890812656452920E-07   0.8608237522917843E-08   0.7637291726436889E-09   0.6415050538192692E-09   0.2000000030922745E+01   0.7883758634176988E-09   0.4999991794621946E+00   0.1000007843047162E+00   0.8318391927471697E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1176557030519955E-18   0.1882930439020844E-07   0.9999999961801178E-08   0.1999999958672669E+01   0.3895500756924797E-07   0.8595946987021092E-08   0.7432316275867795E-09   0.6242878517743864E-09   0.2000000030980825E+01   0.7672168311950270E-09   0.4999991781041799E+00   0.1000007856016247E+00   0.8095136566268118E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1187668141631067E-18   0.1884314792837185E-07   0.9999999962014381E-08   0.1999999958607872E+01   0.3900063034637311E-07   0.8583673999147980E-08   0.7232842110063740E-09   0.6075327379520027E-09   0.2000000031037346E+01   0.7466256809641875E-09   0.4999991767823002E+00   0.1000007868640380E+00   0.7877873101080980E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1198779252742178E-18   0.1885661992323855E-07   0.9999999962227583E-08   0.1999999958544814E+01   0.3904502866513307E-07   0.8571418534243094E-08   0.7038721581550401E-09   0.5912273104902819E-09   0.2000000031092349E+01   0.7265871714945874E-09   0.4999991754955863E+00   0.1000007880928815E+00   0.7666440716985815E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1209890363853289E-18   0.1886973034655962E-07   0.9999999962440784E-08   0.1999999958483449E+01   0.3908823538843460E-07   0.8559180567286822E-08   0.6849811005516725E-09   0.5753595003771257E-09   0.2000000031145877E+01   0.7070864706102162E-09   0.4999991742430948E+00   0.1000007892890558E+00   0.7460682915122082E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1221001474964400E-18   0.1888248890245736E-07   0.9999999962653987E-08   0.1999999958423730E+01   0.3913028249718719E-07   0.8546960073295304E-08   0.6665970553462644E-09   0.5599175625169497E-09   0.2000000031197967E+01   0.6881091442111928E-09   0.4999991730239076E+00   0.1000007904534373E+00   0.7260447396855888E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1232112586075511E-18   0.1889490503460811E-07   0.9999999962867189E-08   0.1999999958365614E+01   0.3917120111397466E-07   0.8534757027320370E-08   0.6487064149701119E-09   0.5448900670372123E-09   0.2000000031248660E+01   0.6696411455899602E-09   0.4999991718371314E+00   0.1000007915868788E+00   0.7065585951051633E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1243223697186622E-18   0.1890698793323223E-07   0.9999999963080392E-08   0.1999999958309058E+01   0.3921102152609145E-07   0.8522571404449502E-08   0.6312959370637893E-09   0.5302658908282641E-09   0.2000000031297993E+01   0.6516688050342137E-09   0.4999991706818966E+00   0.1000007926902101E+00   0.6875954344369125E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1254334808297733E-18   0.1891874654189654E-07   0.9999999963293593E-08   0.1999999958254020E+01   0.3924977320796054E-07   0.8510403179805774E-08   0.6143527346754416E-09   0.5160342093102532E-09   0.2000000031346000E+01   0.6341788197088714E-09   0.4999991695573574E+00   0.1000007937642391E+00   0.6691412214504927E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1265445919408844E-18   0.1893018956413414E-07   0.9999999963506795E-08   0.1999999958200459E+01   0.3928748484294987E-07   0.8498252328547798E-08   0.5978642667221416E-09   0.5021844884209958E-09   0.2000000031392721E+01   0.6171582438095983E-09   0.4999991684626902E+00   0.1000007948097517E+00   0.6511822966298969E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1276557030519955E-18   0.1894132546988662E-07   0.9999999963719998E-08   0.1999999958148335E+01   0.3932418434460317E-07   0.8486118825869679E-08   0.5818183287072467E-09   0.4887064768188787E-09   0.2000000031438187E+01   0.6005944789805926E-09   0.4999991673970937E+00   0.1000007958275127E+00   0.6337053670629506E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1287668141631066E-18   0.1895216250177329E-07   0.9999999963933198E-08   0.1999999958097610E+01   0.3935989887730089E-07   0.8474002647000964E-08   0.5662030436868892E-09   0.4755901982950264E-09   0.2000000031482433E+01   0.5844752649895452E-09   0.4999991663597882E+00   0.1000007968182666E+00   0.6166974966021580E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1298779252742177E-18   0.1896270868119221E-07   0.9999999964146401E-08   0.1999999958048247E+01   0.3939465487636685E-07   0.8461903767206586E-08   0.5510068534789118E-09   0.4628259443891112E-09   0.2000000031525491E+01   0.5687886706528687E-09   0.4999991653500149E+00   0.1000007977827378E+00   0.6001460962896162E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1309890363853288E-18   0.1897297181425751E-07   0.9999999964359603E-08   0.1999999958000209E+01   0.3942847806763501E-07   0.8449822161786814E-08   0.5362185101077412E-09   0.4504042672033468E-09   0.2000000031567393E+01   0.5535230850044800E-09   0.4999991643670351E+00   0.1000007987216313E+00   0.5840389150389123E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1321001474964399E-18   0.1898295949757727E-07   0.9999999964572806E-08   0.1999999957953459E+01   0.3946139348649124E-07   0.8437757806077205E-08   0.5218270674788694E-09   0.4383159724093421E-09   0.2000000031608171E+01   0.5386672087015986E-09   0.4999991634101303E+00   0.1000007996356330E+00   0.5683640305671038E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1332112586075510E-18   0.1899267912387640E-07   0.9999999964786007E-08   0.1999999957907964E+01   0.3949342549640406E-07   0.8425710675448546E-08   0.5078218732767781E-09   0.4265521124426409E-09   0.2000000031647855E+01   0.5242100456612017E-09   0.4999991624786011E+00   0.1000008005254105E+00   0.5531098405700719E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
